Using backend: pytorch
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/dgl/data/utils.py:285: UserWarning: Property dataset.graph will be deprecated, please use dataset[0] instead.
  warnings.warn('Property {} will be deprecated, please use {} instead.'.format(old, new))
train_full.py:97: UserWarning: This overload of nonzero is deprecated:
	nonzero()
Consider using one of the following signatures instead:
	nonzero(*, bool as_tuple) (Triggered internally at  /pytorch/torch/csrc/utils/python_arg_parser.cpp:766.)
  train_nid = train_mask.nonzero().squeeze()
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/numpy/core/fromnumeric.py:3373: RuntimeWarning: Mean of empty slice.
  out=out, **kwargs)
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/numpy/core/_methods.py:170: RuntimeWarning: invalid value encountered in double_scalars
  ret = ret.dtype.type(ret / rcount)
Namespace(aggregator_type='gcn', dataset='citeseer', dropout=0.5, gpu=0, lr=0.01, n_epochs=200, n_hidden=16, n_layers=1, weight_decay=0.0005)
  NumNodes: 3327
  NumEdges: 9228
  NumFeats: 3703
  NumClasses: 6
  NumTrainingSamples: 120
  NumValidationSamples: 500
  NumTestSamples: 1000
Done loading data from cached files.
----Data statistics------'
      #Edges 9228
      #Classes 6
      #Train samples 120
      #Val samples 500
      #Test samples 1000
use cuda: 0
Model params:  59366
Epoch 00129 | Time(s) 0.0044 | Loss 0.5982 | Accuracy 0.7120 | ETputs(KTEPS) 2078.32
Epoch 00130 | Time(s) 0.0044 | Loss 0.6069 | Accuracy 0.7120 | ETputs(KTEPS) 2079.32
Epoch 00131 | Time(s) 0.0044 | Loss 0.5659 | Accuracy 0.7080 | ETputs(KTEPS) 2080.45
Epoch 00132 | Time(s) 0.0044 | Loss 0.5884 | Accuracy 0.7140 | ETputs(KTEPS) 2081.55
Epoch 00133 | Time(s) 0.0044 | Loss 0.5696 | Accuracy 0.7100 | ETputs(KTEPS) 2082.59
Epoch 00134 | Time(s) 0.0044 | Loss 0.5602 | Accuracy 0.7100 | ETputs(KTEPS) 2083.63
Epoch 00135 | Time(s) 0.0044 | Loss 0.5753 | Accuracy 0.7060 | ETputs(KTEPS) 2084.74
Epoch 00136 | Time(s) 0.0044 | Loss 0.5672 | Accuracy 0.7000 | ETputs(KTEPS) 2085.72
Epoch 00137 | Time(s) 0.0044 | Loss 0.5734 | Accuracy 0.7020 | ETputs(KTEPS) 2086.55
Epoch 00138 | Time(s) 0.0044 | Loss 0.5506 | Accuracy 0.7020 | ETputs(KTEPS) 2087.62
Epoch 00139 | Time(s) 0.0044 | Loss 0.5807 | Accuracy 0.7040 | ETputs(KTEPS) 2088.63
Epoch 00140 | Time(s) 0.0044 | Loss 0.5565 | Accuracy 0.7060 | ETputs(KTEPS) 2089.48
Epoch 00141 | Time(s) 0.0044 | Loss 0.5142 | Accuracy 0.7060 | ETputs(KTEPS) 2090.52
Epoch 00142 | Time(s) 0.0044 | Loss 0.5323 | Accuracy 0.7060 | ETputs(KTEPS) 2091.52
Epoch 00143 | Time(s) 0.0044 | Loss 0.5329 | Accuracy 0.7080 | ETputs(KTEPS) 2092.43
Epoch 00144 | Time(s) 0.0043 | Loss 0.5439 | Accuracy 0.7080 | ETputs(KTEPS) 2093.35
Epoch 00145 | Time(s) 0.0043 | Loss 0.6232 | Accuracy 0.7080 | ETputs(KTEPS) 2094.31
Epoch 00146 | Time(s) 0.0043 | Loss 0.5446 | Accuracy 0.7100 | ETputs(KTEPS) 2095.13
Epoch 00147 | Time(s) 0.0043 | Loss 0.5241 | Accuracy 0.7120 | ETputs(KTEPS) 2095.92
Epoch 00148 | Time(s) 0.0043 | Loss 0.5235 | Accuracy 0.7140 | ETputs(KTEPS) 2096.57
Epoch 00149 | Time(s) 0.0043 | Loss 0.5192 | Accuracy 0.7120 | ETputs(KTEPS) 2097.41
Epoch 00150 | Time(s) 0.0043 | Loss 0.5355 | Accuracy 0.7100 | ETputs(KTEPS) 2098.10
Epoch 00151 | Time(s) 0.0043 | Loss 0.5077 | Accuracy 0.7120 | ETputs(KTEPS) 2098.86
Epoch 00152 | Time(s) 0.0043 | Loss 0.5117 | Accuracy 0.7100 | ETputs(KTEPS) 2099.52
Epoch 00153 | Time(s) 0.0043 | Loss 0.5262 | Accuracy 0.7060 | ETputs(KTEPS) 2100.32
Epoch 00154 | Time(s) 0.0043 | Loss 0.5097 | Accuracy 0.7100 | ETputs(KTEPS) 2100.98
Epoch 00155 | Time(s) 0.0043 | Loss 0.4974 | Accuracy 0.7080 | ETputs(KTEPS) 2101.56
Epoch 00156 | Time(s) 0.0043 | Loss 0.5280 | Accuracy 0.7080 | ETputs(KTEPS) 2102.36
Epoch 00157 | Time(s) 0.0043 | Loss 0.4872 | Accuracy 0.7080 | ETputs(KTEPS) 2103.06
Epoch 00158 | Time(s) 0.0043 | Loss 0.5027 | Accuracy 0.7040 | ETputs(KTEPS) 2103.75
Epoch 00159 | Time(s) 0.0043 | Loss 0.4828 | Accuracy 0.7100 | ETputs(KTEPS) 2104.46
Epoch 00160 | Time(s) 0.0043 | Loss 0.4995 | Accuracy 0.7120 | ETputs(KTEPS) 2105.09
Epoch 00161 | Time(s) 0.0043 | Loss 0.5475 | Accuracy 0.7120 | ETputs(KTEPS) 2105.61
Epoch 00162 | Time(s) 0.0043 | Loss 0.5966 | Accuracy 0.7140 | ETputs(KTEPS) 2106.10
Epoch 00163 | Time(s) 0.0043 | Loss 0.4642 | Accuracy 0.7120 | ETputs(KTEPS) 2106.56
Epoch 00164 | Time(s) 0.0043 | Loss 0.5118 | Accuracy 0.7120 | ETputs(KTEPS) 2107.18
Epoch 00165 | Time(s) 0.0043 | Loss 0.5108 | Accuracy 0.7120 | ETputs(KTEPS) 2107.97
Epoch 00166 | Time(s) 0.0043 | Loss 0.4891 | Accuracy 0.7160 | ETputs(KTEPS) 2108.42
Epoch 00167 | Time(s) 0.0043 | Loss 0.5053 | Accuracy 0.7100 | ETputs(KTEPS) 2108.87
Epoch 00168 | Time(s) 0.0043 | Loss 0.5460 | Accuracy 0.7120 | ETputs(KTEPS) 2109.40
Epoch 00169 | Time(s) 0.0043 | Loss 0.4666 | Accuracy 0.7120 | ETputs(KTEPS) 2109.84
Epoch 00170 | Time(s) 0.0043 | Loss 0.4894 | Accuracy 0.7100 | ETputs(KTEPS) 2110.44
Epoch 00171 | Time(s) 0.0043 | Loss 0.4931 | Accuracy 0.7180 | ETputs(KTEPS) 2110.98
Epoch 00172 | Time(s) 0.0043 | Loss 0.5353 | Accuracy 0.7140 | ETputs(KTEPS) 2111.55
Epoch 00173 | Time(s) 0.0043 | Loss 0.5414 | Accuracy 0.7120 | ETputs(KTEPS) 2112.10
Epoch 00174 | Time(s) 0.0043 | Loss 0.5122 | Accuracy 0.7120 | ETputs(KTEPS) 2112.69
Epoch 00175 | Time(s) 0.0043 | Loss 0.4903 | Accuracy 0.7060 | ETputs(KTEPS) 2113.26
Epoch 00176 | Time(s) 0.0043 | Loss 0.4945 | Accuracy 0.7000 | ETputs(KTEPS) 2113.83
Epoch 00177 | Time(s) 0.0043 | Loss 0.4703 | Accuracy 0.6880 | ETputs(KTEPS) 2114.39
Epoch 00178 | Time(s) 0.0043 | Loss 0.4843 | Accuracy 0.6960 | ETputs(KTEPS) 2114.88
Epoch 00179 | Time(s) 0.0043 | Loss 0.4493 | Accuracy 0.6980 | ETputs(KTEPS) 2115.39
Epoch 00180 | Time(s) 0.0043 | Loss 0.5485 | Accuracy 0.7100 | ETputs(KTEPS) 2115.98
Epoch 00181 | Time(s) 0.0043 | Loss 0.4931 | Accuracy 0.7160 | ETputs(KTEPS) 2116.61
Epoch 00182 | Time(s) 0.0043 | Loss 0.5316 | Accuracy 0.7100 | ETputs(KTEPS) 2117.03
Epoch 00183 | Time(s) 0.0043 | Loss 0.4489 | Accuracy 0.7100 | ETputs(KTEPS) 2117.55
Epoch 00184 | Time(s) 0.0043 | Loss 0.4978 | Accuracy 0.7120 | ETputs(KTEPS) 2118.12
