Using backend: pytorch
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/dgl/data/utils.py:285: UserWarning: Property dataset.num_labels will be deprecated, please use dataset.num_classes instead.
  warnings.warn('Property {} will be deprecated, please use {} instead.'.format(old, new))
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/dgl/data/utils.py:285: UserWarning: Property dataset.graph will be deprecated, please use dataset[0] instead.
  warnings.warn('Property {} will be deprecated, please use {} instead.'.format(old, new))
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/numpy/core/fromnumeric.py:3373: RuntimeWarning: Mean of empty slice.
  out=out, **kwargs)
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/numpy/core/_methods.py:170: RuntimeWarning: invalid value encountered in double_scalars
  ret = ret.dtype.type(ret / rcount)
Namespace(attn_drop=0.6, dataset='cora', early_stop=False, epochs=200, fastmode=False, gpu=0, in_drop=0.6, lr=0.005, negative_slope=0.2, num_heads=8, num_hidden=8, num_layers=1, num_out_heads=1, residual=False, weight_decay=0.0005)
  NumNodes: 2708
  NumEdges: 10556
  NumFeats: 1433
  NumClasses: 7
  NumTrainingSamples: 140
  NumValidationSamples: 500
  NumTestSamples: 1000
Done loading data from cached files.
----Data statistics------'
      #Edges 10556
      #Classes 7
      #Train samples 140
      #Val samples 500
      #Test samples 1000
GAT(
  (gat_layers): ModuleList(
    (0): GATConv(
      (fc): Linear(in_features=1433, out_features=64, bias=False)
      (feat_drop): Dropout(p=0.6, inplace=False)
      (attn_drop): Dropout(p=0.6, inplace=False)
      (leaky_relu): LeakyReLU(negative_slope=0.2)
    )
    (1): GATConv(
      (fc): Linear(in_features=64, out_features=7, bias=False)
      (feat_drop): Dropout(p=0.6, inplace=False)
      (attn_drop): Dropout(p=0.6, inplace=False)
      (leaky_relu): LeakyReLU(negative_slope=0.2)
    )
  )
)
Model params:  92373
Epoch 00074 | Time(s) 0.0105 | Loss 1.1893 | TrainAcc 0.7714 | ValAcc 0.8040 | ETputs(KTEPS) 1258.34
Epoch 00075 | Time(s) 0.0105 | Loss 1.0788 | TrainAcc 0.7929 | ValAcc 0.8060 | ETputs(KTEPS) 1258.96
Epoch 00076 | Time(s) 0.0105 | Loss 1.0824 | TrainAcc 0.7643 | ValAcc 0.8040 | ETputs(KTEPS) 1259.07
Epoch 00077 | Time(s) 0.0105 | Loss 1.0512 | TrainAcc 0.8357 | ValAcc 0.8040 | ETputs(KTEPS) 1259.66
Epoch 00078 | Time(s) 0.0105 | Loss 1.0044 | TrainAcc 0.8000 | ValAcc 0.8060 | ETputs(KTEPS) 1259.79
Epoch 00079 | Time(s) 0.0105 | Loss 1.0798 | TrainAcc 0.7214 | ValAcc 0.8060 | ETputs(KTEPS) 1260.32
Epoch 00080 | Time(s) 0.0105 | Loss 1.0852 | TrainAcc 0.8071 | ValAcc 0.8020 | ETputs(KTEPS) 1260.47
Epoch 00081 | Time(s) 0.0105 | Loss 1.1073 | TrainAcc 0.7357 | ValAcc 0.7980 | ETputs(KTEPS) 1261.06
Epoch 00082 | Time(s) 0.0105 | Loss 1.0572 | TrainAcc 0.8214 | ValAcc 0.7960 | ETputs(KTEPS) 1261.10
Epoch 00083 | Time(s) 0.0105 | Loss 1.0672 | TrainAcc 0.7786 | ValAcc 0.7940 | ETputs(KTEPS) 1261.69
Epoch 00084 | Time(s) 0.0105 | Loss 1.0094 | TrainAcc 0.7929 | ValAcc 0.7960 | ETputs(KTEPS) 1261.82
Epoch 00085 | Time(s) 0.0105 | Loss 0.9828 | TrainAcc 0.8143 | ValAcc 0.7960 | ETputs(KTEPS) 1262.35
Epoch 00086 | Time(s) 0.0105 | Loss 0.9038 | TrainAcc 0.8286 | ValAcc 0.7960 | ETputs(KTEPS) 1262.44
